season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,395,Maryville (MO),2,II,GLVC,8417150,10,Jacob Kroeger,,,Sr,P,6-1,L/L,15082,16,16,7.0,13.0,22,2.0,0.909,,,14.0,4.0,1.0,,7.0
2024,2023-24,MBA,395,Maryville (MO),2,II,GLVC,8417151,11,Aaris Stolte,,,So,INF,6-1,R/R,15082,4,1,3.0,3.0,6,,1.0,,,,,1.0,,
2024,2023-24,MBA,395,Maryville (MO),2,II,GLVC,8417152,12,Braden Smith,,,Fr,P,6-1,R/R,15082,15,2,1.0,9.0,10,,1.0,,,10.0,4.0,,,5.167
2024,2023-24,MBA,395,Maryville (MO),2,II,GLVC,8417154,18,Ben Prywitch,,,Sr,P,6-2,L/L,15082,13,12,4.0,7.0,13,2.0,0.846,,,3.0,2.0,1.0,,3.0
2024,2023-24,MBA,395,Maryville (MO),2,II,GLVC,8417155,22,Sam Cardwell,,,Fr,P,6-2,R/R,15082,7,4,,2.0,2,,1.0,,,1.0,2.0,,,0.333
2024,2023-24,MBA,395,Maryville (MO),2,II,GLVC,8417156,23,Noah Harbin,,,Fr,P,5-10,R/R,15082,23,0,2.0,4.0,6,,1.0,,,2.0,,,,1.0
2024,2023-24,MBA,395,Maryville (MO),2,II,GLVC,8417157,24,Harry Oden,,,So,OF,6-3,R/R,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,395,Maryville (MO),2,II,GLVC,8417158,25,Colin Bergmann,,,Sr,OF,6-0,R/R,15082,51,51,102.0,3.0,107,2.0,0.981,,,,,,,
2024,2023-24,MBA,395,Maryville (MO),2,II,GLVC,8417159,26,Gavyn Schacher,,,Fr,INF,6-0,L/R,15082,10,8,4.0,14.0,22,4.0,0.818,,,,,2.0,,
2024,2023-24,MBA,395,Maryville (MO),2,II,GLVC,8417160,27,Griffin King,,,Jr,P,6-0,R/R,15082,15,0,1.0,,2,1.0,0.5,,,1.0,1.0,,,1.0
2024,2023-24,MBA,395,Maryville (MO),2,II,GLVC,8417161,28,Jordan Rosenberg,,,So,INF,5-10,R/R,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,395,Maryville (MO),2,II,GLVC,8417164,31,Dominic Sharp,,,Fr,OF,5-10,L/L,15082,36,29,40.0,1.0,41,,1.0,,,,,,,
2024,2023-24,MBA,395,Maryville (MO),2,II,GLVC,8417165,36,Brayden Rubel,,,Fr,P,6-1,L/L,15082,7,0,,2.0,2,,1.0,,,7.0,,,,4.0
2024,2023-24,MBA,395,Maryville (MO),2,II,GLVC,8417168,39,Patrick Kappler,,,So,P,5-11,R/R,15082,1,0,,,0,,,,,1.0,,,,1.0
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457736,28,Dominic Ande,,,Sr,ph/c,-,,15082,4,2,11.0,6.0,19,2.0,0.895,,1.0,4.0,1.0,1.0,,1.5
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457737,24,Ryan Anderso,,,Jr,ph/lf,-,,15082,5,2,3.0,,3,,1.0,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457738,25,Aidan Cullig,,,Jr,c,-,,15082,2,1,3.0,,3,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457739,6,Zach Dyer,,,Jr,ss,-,,15082,8,7,10.0,18.0,31,3.0,0.903,,,,,3.0,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457740,7,Justin Flann,,,So,rf,-,,15082,8,8,27.0,2.0,29,,1.0,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457741,11,Jaden Fulshe,,,Jr,lf,-,,15082,7,7,6.0,,6,,1.0,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457742,9,Sam Grannes,,,So,p,-,,15082,4,0,1.0,,1,,1.0,,,2.0,,,,1.0
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457743,8,Frank Grant,,,Jr,p,-,,15082,3,2,,2.0,3,1.0,0.667,,,1.0,,,,1.0
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457744,1,Carter Harri,,,Sr,2b,-,,15082,8,8,13.0,19.0,38,6.0,0.842,,,,,4.0,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457745,4,Jake Koeper,,,Sr,1b/3b,-,,15082,7,6,44.0,4.0,49,1.0,0.98,,2.0,8.0,1.0,,,3.0
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457746,15,Nicholas Lie,,,Jr,p,-,,15082,4,0,,,0,,,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457747,52,Christian Lu,,,Fr,ph/c,-,,15082,1,0,6.0,,6,,1.0,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457748,32,Brandon More,,,Jr,p,-,,15082,3,0,,1.0,1,,1.0,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457749,22,Sage Pera,,,Sr,dh,-,,15082,9,9,37.0,3.0,40,,1.0,,,,,4.0,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457750,20,Sean Pettene,,,Sr,3b,-,,15082,7,6,4.0,11.0,19,4.0,0.789,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457751,10,DJ Scott,,,Jr,cf,-,,15082,8,8,9.0,1.0,10,,1.0,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457752,23,Charles Will,,,Jr,p,-,,15082,2,0,,1.0,1,,1.0,,,2.0,,,,1.0
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457770,33,Ethan Baird,,,Sr,1b,-,,15082,3,3,20.0,1.0,21,,1.0,,,,,1.0,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457771,48,Chase Barsot,,,Jr,p,-,,15082,2,1,1.0,2.0,3,,1.0,,,3.0,1.0,,,1.0
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457772,3,Robely Corsi,,,Sr,p,-,,15082,3,0,,1.0,1,,1.0,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457773,21,Braden Proud,,,Sr,p,-,,15082,3,0,,,0,,,,,1.0,1.0,,,1.0
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457774,55,Anthony Tell,,,Jr,p,-,,15082,4,2,,,1,1.0,0.0,,,1.0,,,,1.0
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457775,2,Jake Warkent,,,Fr,c,-,,15082,7,4,16.0,4.0,21,1.0,0.952,,,1.0,1.0,3.0,,0.5
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8457776,5,Jayshaun Wis,,,So,ss,-,,15082,2,2,3.0,3.0,7,1.0,0.857,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8586403,29,Cody Carson,,,Jr,p,-,,15082,4,2,1.0,2.0,3,,1.0,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8586404,14,Jonathan Charboneau,,,Jr,ph,-,,15082,5,4,2.0,,2,,1.0,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8586405,13,Landon Rowland,,,Fr,p,-,,15082,2,0,1.0,1.0,2,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8586406,43,Raul Valdiva,,,Fr,p,-,,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8594958,17,T. Alanis,,,,3b,-,,15082,2,2,4.0,6.0,11,1.0,0.909,,,,,2.0,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8594960,18,N. Rodriguez,,,,p,-,,15082,3,1,1.0,1.0,2,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8594962,36,J. Spezia,,,,p,-,,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8684933,37,Donovan Kerr,,,Fr,p,-,,15082,1,1,,,0,,,,,,1.0,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8684935,39,PJ Fuentes,,,Sr,ph,-,,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8684936,16,Raymond Garcia,,,Sr,rf,-,,15082,1,1,1.0,,1,,1.0,,,,,,,
2024,2023-24,MBA,405,Menlo,2,II,DII Independent,8684937,30,Erik Quinzon,,,Sr,dh,-,,15082,1,1,,,0,,,,,,,,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8259643,40,Scott Scheppy,,,Jr,P,6-1,B/R,15082,10,4,1.0,5.0,6,,1.0,,,9.0,,,,7.0
2024,2023-24,MBA,407,Mercy,2,II,ECC,8262339,31,Denis Garcia,,,Jr,P,6-4,R/R,15082,4,0,,,0,,,,,,,,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8263973,15,Brian Zbytniewski,,,So,P,6-0,R/R,15082,13,2,,2.0,2,,1.0,,,5.0,1.0,,,3.5
2024,2023-24,MBA,407,Mercy,2,II,ECC,8265838,16,Gabe Sanders,,,Jr,OF,6-0,R/R,15082,29,29,41.0,2.0,44,1.0,0.977,,,,,,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8265943,24,Ryan Rozinski,,,Sr,P,6-2,R/R,15082,11,9,2.0,3.0,5,,1.0,,,11.0,2.0,,,5.167
2024,2023-24,MBA,407,Mercy,2,II,ECC,8266771,47,Diego Wirz,,,So,P,6-1,R/R,15082,9,4,,7.0,7,,1.0,,,3.0,2.0,1.0,,2.5
2024,2023-24,MBA,407,Mercy,2,II,ECC,8267524,13,Jaden Caballero,,,Jr,SS,5-10,R/R,15082,46,46,118.0,16.0,138,4.0,0.971,,,,,2.0,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8269782,21,Zach Ashline,,,So,OF,6-4,R/R,15082,46,46,26.0,5.0,31,,1.0,,,,,1.0,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8269840,22,Joshua Alvarado,,,Sr,P,6-1,R/R,15082,8,0,1.0,,1,,1.0,,,4.0,,,,2.0
2024,2023-24,MBA,407,Mercy,2,II,ECC,8271051,26,Liam Padden,,,So,OF,5-8,R/R,15082,20,4,7.0,,8,1.0,0.875,,,,,,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8274343,23,Matthew Manzoeillo,,,Jr,P,6-0,R/L,15082,16,3,4.0,11.0,17,2.0,0.882,,,16.0,3.0,1.0,,6.55
2024,2023-24,MBA,407,Mercy,2,II,ECC,8274582,11,John Nisco,,,So,OF,6-3,R/R,15082,44,37,174.0,7.0,183,2.0,0.989,,,,,11.0,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8276611,46,Gabriel Soto,,,Sr,P,6-0,R/R,15082,5,0,,4.0,4,,1.0,,,2.0,,,,1.0
2024,2023-24,MBA,407,Mercy,2,II,ECC,8276773,36,Ryan Ehret,,,So,P,5-9,R/R,15082,9,0,,2.0,4,2.0,0.5,,,3.0,2.0,,,3.0
2024,2023-24,MBA,407,Mercy,2,II,ECC,8278478,12,Joseph Gonzalez,,,Jr,SS,6-0,R/R,15082,49,49,61.0,146.0,219,12.0,0.945,,,,,20.0,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8280009,29,Frankie Asaro,,,Jr,2B,5-8,R/R,15082,8,3,13.0,7.0,20,,1.0,,,,,1.0,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8280747,43,Gaetano Pennisi,,,Sr,P,5-11,R/R,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8283027,48,Alfred Hoti,,,Jr,C,5-11,R/R,15082,40,33,195.0,27.0,230,8.0,0.965,,16.0,71.0,18.0,,,24.364
2024,2023-24,MBA,407,Mercy,2,II,ECC,8283032,7,Sean McAdams,,,So,2B,6-1,R/R,15082,9,9,11.0,19.0,31,1.0,0.968,,,,,4.0,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8284130,33,Riley Williams,,,So,P,6-2,R/R,15082,15,6,,6.0,7,1.0,0.857,,,7.0,4.0,,,3.5
2024,2023-24,MBA,407,Mercy,2,II,ECC,8284741,37,Connor Ruland,,,Jr,C,5-10,R/R,15082,3,1,6.0,,6,,1.0,,1.0,,,,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8287277,51,Nelson Perez Jr.,,,Sr,P,6-0,R/R,15082,5,0,,,0,,,,,,,,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8287656,25,Kolongi Goins,,,So,OF,6-1,R/R,15082,26,12,35.0,1.0,36,,1.0,,,,,,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8411146,17,Ryan Dieguez,,,Sr,P,6-4,R/R,15082,9,4,1.0,1.0,2,,1.0,,,4.0,,,,3.0
2024,2023-24,MBA,407,Mercy,2,II,ECC,8411147,9,Nolan Giblin,,,Sr,3B,5-10,R/R,15082,44,43,29.0,78.0,120,13.0,0.892,,,,,7.0,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8411148,34,John Gillespie,,,Sr,P,6-8,L/L,15082,10,5,,2.0,3,1.0,0.667,,,13.0,,,,6.0
2024,2023-24,MBA,407,Mercy,2,II,ECC,8411149,5,Justin Glennerster,,,Sr,C,5-10,R/R,15082,35,35,201.0,12.0,215,2.0,0.991,,2.0,17.0,1.0,9.0,,6.667
2024,2023-24,MBA,407,Mercy,2,II,ECC,8411150,32,Janiel Ramirez,,,Sr,OF,6-0,L/L,15082,23,15,17.0,2.0,20,1.0,0.95,,,,,,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8421136,3,Nevin Scaperotti,,,Fr,INF,6-0,R/R,15082,38,26,48.0,47.0,99,4.0,0.96,,,8.0,4.0,10.0,,4.5
2024,2023-24,MBA,407,Mercy,2,II,ECC,8421138,6,Jack Esposito,,,Fr,P,6-0,R/R,15082,7,0,,,1,1.0,0.0,,,2.0,1.0,,,2.0
2024,2023-24,MBA,407,Mercy,2,II,ECC,8421140,8,Brandon Nolasco,,,Sr,INF,6-0,R/R,15082,25,19,39.0,33.0,77,5.0,0.935,,,,,6.0,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8421142,19,Joey Bodin,,,Fr,C,5-10,R/R,15082,9,6,32.0,4.0,38,2.0,0.947,,,14.0,2.0,,,4.5
2024,2023-24,MBA,407,Mercy,2,II,ECC,8421143,20,Peyton Jemison,,,Fr,INF,6-0,R/R,15082,12,12,63.0,9.0,74,2.0,0.973,,,,,6.0,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8421147,28,Jack  Sullivan,,,Jr,P,6-2,R/R,15082,14,2,,3.0,4,1.0,0.75,,,3.0,2.0,,,2.0
2024,2023-24,MBA,407,Mercy,2,II,ECC,8421149,30,Kyle Engmann,,,Fr,OF,6-0,L/R,15082,32,25,62.0,2.0,66,2.0,0.97,,,,,1.0,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8421152,39,Amaury Soto,,,Jr,P,6-4,L/R,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,407,Mercy,2,II,ECC,8421155,41,Lucas Prokosch,,,Sr,P,6-0,L/R,15082,10,0,1.0,1.0,2,,1.0,,,4.0,1.0,,,4.0
2024,2023-24,MBA,407,Mercy,2,II,ECC,8421161,45,Will Sullo,,,Jr,P,6-4,R/R,15082,5,0,1.0,,2,1.0,0.5,,,3.0,,,,2.0
2024,2023-24,MBA,407,Mercy,2,II,ECC,8421163,52,Vonzell Rivera,,,Jr,P,5-9,R/R,15082,8,0,,2.0,2,,1.0,,,4.0,,,,3.0
2024,2023-24,MBA,407,Mercy,2,II,ECC,8594202,47,Ryan DeMille,,,Sr,P,5-9,R/R,15082,1,0,,,0,,,,,1.0,,,,1.0
2024,2023-24,MBA,407,Mercy,2,II,ECC,8594203,6,Marcos Feliz,,,Fr,SS,5-7,R/R,15082,1,0,1.0,,1,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,407,Mercy,2,II,ECC,8594205,19,Jared Hernandez,,,Jr,UT,5-9,L/R,15082,1,0,1.0,,1,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,407,Mercy,2,II,ECC,8594207,20,Niko Sorice,,,Fr,C,5-8,R/R,15082,1,1,7.0,3.0,10,,1.0,,,,,1.0,,
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8259748,24,Matt Shepard,,,Sr,P,-,,15082,3,2,,2.0,2,,1.0,,,1.0,1.0,,,1.0
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8260839,5,Matt Christopher,,,Sr,INF,-,,15082,41,41,56.0,74.0,133,3.0,0.977,,,,,14.0,,
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8261712,44,Jack Malec,,,Jr,INF,-,,15082,16,13,83.0,4.0,89,2.0,0.978,,,,,5.0,,
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8261719,10,Jayden Walker,,,Jr,UT,-,,15082,33,30,191.0,15.0,211,5.0,0.976,,,,,12.0,,
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8261986,20,Aiden Kelly,,,Jr,P,-,,15082,9,8,1.0,5.0,8,2.0,0.75,,,7.0,5.0,,,4.0
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8263455,27,John Susnik,,,Sr,C,-,,15082,35,34,264.0,32.0,299,3.0,0.99,2.0,8.0,60.0,13.0,,,21.913
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8263687,19,Eric Chroba,,,Jr,OF,-,,15082,10,10,18.0,1.0,21,2.0,0.905,,,,,,,
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8263689,22,Luke Jackson,,,Sr,OF,-,,15082,41,41,36.0,,36,,1.0,,,,,,,
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8263784,8,Ryan Hill,,,Jr,INF,-,,15082,3,0,,,0,,,,,,,,,
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8264054,18,Joe Trivisonno,,,Sr,OF,-,,15082,19,19,41.0,,41,,1.0,,,,,,,
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8274201,21,Jacob Bazala,,,Jr,P,-,,15082,16,3,3.0,6.0,9,,1.0,,,14.0,2.0,1.0,,7.5
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8275560,43,Zachary Kourous,,,So,UT,-,,15082,41,41,21.0,68.0,98,9.0,0.908,,,,,3.0,,
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8276099,12,Mitchell Grosch,,,Sr,UT,-,,15082,41,41,6.0,6.0,12,,1.0,,,,,,,
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8276552,26,Ben Berdine,,,Jr,P,-,,15082,14,2,2.0,2.0,5,1.0,0.8,,,7.0,3.0,,,4.25
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8276567,2,Chris Juchno,,,Jr,OF,-,,15082,41,41,65.0,1.0,66,,1.0,,,,,,,
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8277547,13,Landon Diberadin,,,Jr,C,-,,15082,10,7,50.0,3.0,53,,1.0,,1.0,11.0,3.0,,,5.667
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8284968,4,Ryan Rafalski,,,Sr,P,-,,15082,9,6,3.0,9.0,13,1.0,0.923,,,5.0,,,,5.0
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8287103,23,Santino Campoli,,,So,P,-,,15082,8,0,3.0,,3,,1.0,,,2.0,1.0,,,0.667
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8416290,1,Ryan Peretti,,,Sr,OF,-,,15082,9,6,5.0,,5,,1.0,,,,,,,
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8416292,3,Corbin Foy,,,Sr,P,-,,15082,12,12,4.0,6.0,13,3.0,0.769,,,9.0,2.0,,,5.0
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8416294,7,Sean Hayes,,,Sr,P,-,,15082,4,0,,,0,,,,,1.0,,,,1.0
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8416296,9,Ranciel Ventura,,,Jr,INF,-,,15082,38,38,57.0,77.0,142,8.0,0.944,,,,,12.0,,
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8416309,28,Matthew Delvaux,,,Fr,P,-,,15082,8,1,,,0,,,,,1.0,1.0,,,0.5
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8416310,29,John Bufford,,,Sr,P,-,,15082,8,4,1.0,5.0,7,1.0,0.857,,,9.0,1.0,1.0,,4.5
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8416314,32,Nolan Kirsch,,,Fr,P,-,,15082,8,3,1.0,1.0,4,2.0,0.5,,,6.0,1.0,,,3.667
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8416315,33,Aaron Keating,,,Fr,OF,-,,15082,9,7,4.0,,4,,1.0,,,,,,,
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8416316,34,Jack Cecil,,,Fr,UT,-,,15082,8,0,,1.0,1,,1.0,,,8.0,1.0,,,3.5
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8416322,42,Dylan Skidmore,,,Fr,UT,-,,15082,5,0,,1.0,1,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8416325,47,Joseph Helms,,,Fr,P,-,,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,408,Mercyhurst,2,II,PSAC,8416326,48,Jaden Fabian,,,Fr,P,-,,15082,2,0,,,0,,,,,,1.0,,,
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8261955,2,Zane Covey,,,Sr,P,6-2,L/L,15082,18,0,2.0,4.0,6,,1.0,,,9.0,1.0,,,4.0
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8262709,28,Andrew Hayes,,,Sr,P,6-1,R/R,15082,2,2,1.0,1.0,2,,1.0,,,,,,,
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8262721,6,Gavin Schmeh,,,So,INF,5-10,B/R,15082,25,15,14.0,38.0,57,5.0,0.912,,,,,2.0,,
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8264557,41,Brady McLean,,,Sr,P,6-0,L/L,15082,19,0,2.0,2.0,4,,1.0,,,5.0,,1.0,,2.0
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8265555,7,Jack Slominski,,,Jr,P,6-2,R/R,15082,15,14,7.0,12.0,19,,1.0,,,15.0,3.0,1.0,,7.5
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8265736,25,Jayden Cordova,,,Sr,OF,5-9,R/R,15082,13,3,4.0,,4,,1.0,,,,,,,
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8267766,14,Tyler Schultz,,,Sr,P,6-2,R/R,15082,8,0,,3.0,3,,1.0,,,7.0,,1.0,,3.0
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8269274,4,Caleb Albaugh,,,Sr,INF,5-9,R/R,15082,51,51,50.0,153.0,217,14.0,0.935,,,,,25.0,,
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8270271,26,Adrian Rodriguez,,,So,P,5-11,L/L,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8271329,13,Nolan Livsey,,,So,P,6-2,L/L,15082,9,2,,,0,,,,,3.0,,,,2.0
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8271843,55,Jake Williams,,,Sr,1B,6-3,R/R,15082,50,50,277.0,12.0,292,3.0,0.99,,,,,18.0,,
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8274850,22,Reichle Arcilise,,,Sr,P,6-4,R/R,15082,13,11,5.0,9.0,15,1.0,0.933,,,9.0,4.0,1.0,,5.5
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8276921,9,Brad Helton,,,Jr,P,6-2,R/R,15082,11,11,,6.0,7,1.0,0.857,,,5.0,1.0,1.0,,4.5
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8277267,31,Gavin Kaiser,,,So,P,6-2,R/R,15082,14,0,1.0,4.0,5,,1.0,,,4.0,,,,3.0
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8282805,33,Gabe Austin,,,Sr,P,6-4,R/R,15082,18,0,1.0,2.0,3,,1.0,,,2.0,2.0,1.0,,2.0
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8285155,16,Kai Inouye,,,Sr,P,5-9,L/L,15082,10,0,,,0,,,,,4.0,,,,2.0
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8285421,27,Cam Yuran,,,Jr,P,6-3,L/R,15082,44,43,77.0,4.0,86,5.0,0.942,,,,,,,
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8286589,8,Zach Schuler,,,Sr,UT,6-3,R/R,15082,49,48,159.0,10.0,174,5.0,0.971,3.0,3.0,7.0,3.0,9.0,,4.5
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8286688,34,Carson Brown,,,Sr,P,5-11,R/R,15082,14,2,,3.0,4,1.0,0.75,,,2.0,1.0,,,2.0
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8424240,1,Tyler Tobey,,,Jr,INF,6-1,R/R,15082,42,35,58.0,84.0,147,5.0,0.966,,,,,19.0,,
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8424241,3,Nathan Gutierrez,,,So,OF,6-1,L/L,15082,2,1,,,0,,,,,,,,,
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8424243,5,Hayes Edens,,,So,C,5-11,R/R,15082,34,28,196.0,21.0,222,5.0,0.977,1.0,5.0,47.0,9.0,1.0,,17.233
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8424247,10,Jason Kramlich,,,Jr,P,6-0,R/R,15082,5,0,,,0,,,,,,,,,
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8424251,11,Nathan Greene,,,Jr,C,5-10,R/R,15082,12,6,40.0,1.0,42,1.0,0.976,,,14.0,,,,5.0
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8424253,12,Marcos Palacios,,,Jr,P,6-3,R/R,15082,11,0,,1.0,1,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8424256,15,Andrew Paolini,,,Jr,UT,6-3,R/R,15082,17,5,31.0,3.0,34,,1.0,,,,,2.0,,
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8424260,17,Andrew Graham,,,So,INF,5-9,R/R,15082,22,22,13.0,44.0,58,1.0,0.983,,,,,3.0,,
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8424264,18,Cal Walsh,,,Jr,INF,6-0,R/R,15082,37,30,20.0,41.0,66,5.0,0.924,,,,,3.0,,
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8424271,20,Jesse Velders,,,Jr,INF,6-1,R/R,15082,46,41,30.0,11.0,43,2.0,0.953,,,,,1.0,,
2024,2023-24,MBA,413,MSU Denver,2,II,RMAC,8424275,23,Brayden Brooks,,,Sr,P,6-1,R/R,15082,9,1,2.0,1.0,4,1.0,0.75,,,6.0,1.0,,,4.5
